hour,weekday,floor_int,temperature,power,occupancy
12,7,3,69.5899447507636,16.7557620259176,1
12,7,1,70.0351232562149,10.3150802254677,1
12,7,2,69.5599859237671,8.25317507376894,0
12,7,5,69.3444391569633,0.774066269397736,0
12,7,5,69.3444391569633,0.774066269397736,0
12,7,5,69.3444391569633,0.774066269397736,0
12,7,5,69.3444391569633,0.774066269397736,0
12,7,5,69.3444391569633,5.36260962588131,0
12,7,5,69.3444391569633,5.36260962588131,0
12,7,5,69.3444391569633,5.36260962588131,0
12,7,5,69.3444391569633,5.36260962588131,0
12,7,5,69.3444391569633,47.9954490661621,0
12,7,5,69.3444391569633,47.9954490661621,0
12,7,5,69.3444391569633,47.9954490661621,0
12,7,5,69.3444391569633,47.9954490661621,0
12,7,4,70.2029448350271,4.08433307090309,2
12,7,1,70.1138452897992,10.4059904962778,1
12,7,4,70.135752360026,4.30449419270735,1
12,7,3,69.3529109816218,16.8902983683802,1
12,7,2,69.1466061909994,7.98728910973296,1
12,7,5,69.1688359717033,5.28345206691301,0
12,7,5,69.1688359717033,5.28345206691301,0
12,7,5,69.1688359717033,5.28345206691301,0
12,7,5,69.1688359717033,5.28345206691301,0
12,7,5,69.1688359717033,47.994686126709,0
12,7,5,69.1688359717033,47.994686126709,0
12,7,5,69.1688359717033,47.994686126709,0
12,7,5,69.1688359717033,47.994686126709,0
12,7,5,69.1688359717033,0.775230526924133,0
12,7,5,69.1688359717033,0.775230526924133,0
12,7,5,69.1688359717033,0.775230526924133,0
12,7,5,69.1688359717033,0.775230526924133,0
11,7,5,69.2683140221864,5.44044466558262,0
11,7,5,69.2683140221864,5.44044466558262,0
11,7,4,70.1491329669952,4.22574222664116,1
11,7,3,69.6196841306465,16.7702560025791,1
11,7,5,69.2683140221864,0.774800181388855,0
11,7,5,69.2683140221864,0.774800181388855,0
11,7,5,69.2683140221864,47.8404388427734,0
11,7,5,69.2683140221864,47.8404388427734,0
11,7,1,68.9142284393311,11.5379688739777,0
11,7,2,69.0713668982188,9.02539938292466,0
11,7,3,69.2561232544655,18.0467632668151,0
11,7,5,68.8706625907871,5.45201676525176,0
11,7,5,68.8706625907871,5.45201676525176,0
11,7,5,68.8706625907871,5.45201676525176,0
11,7,5,68.8706625907871,47.8635292053223,0
11,7,5,68.8706625907871,47.8635292053223,0
11,7,5,68.8706625907871,47.8635292053223,0
11,7,5,68.8706625907871,0.775533020496368,0
11,7,5,68.8706625907871,0.775533020496368,0
11,7,5,68.8706625907871,0.775533020496368,0
10,7,2,69.745392481486,9.64628734602593,0
10,7,3,69.07731845767,18.2828379066777,0
10,7,4,70.1905012130737,5.2886457668792,0
10,7,1,69.1407985018011,11.6897871494293,0
10,7,5,69.0169807176149,0.776841878890991,0
10,7,5,69.0169807176149,0.776841878890991,0
10,7,5,69.0169807176149,0.776841878890991,0
10,7,5,69.0169807176149,0.776841878890991,0
10,7,5,69.0169807176149,5.81492020448786,0
10,7,5,69.0169807176149,5.81492020448786,0
10,7,5,69.0169807176149,5.81492020448786,0
10,7,5,69.0169807176149,5.81492020448786,0
10,7,5,69.0169807176149,47.9197616577148,0
10,7,5,69.0169807176149,47.9197616577148,0
10,7,5,69.0169807176149,47.9197616577148,0
10,7,5,69.0169807176149,47.9197616577148,0
10,7,1,69.9223287482011,11.2899848222733,0
10,7,5,69.2805038296031,47.6614189147949,0
10,7,5,69.2805038296031,47.6614189147949,0
10,7,5,69.2805038296031,47.6614189147949,0
10,7,3,69.9049649349479,17.6802178380894,0
10,7,5,69.2805038296031,0.773460328578949,0
10,7,5,69.2805038296031,0.773460328578949,0
10,7,5,69.2805038296031,0.773460328578949,0
10,7,5,69.2805038296031,5.39905107556842,0
10,7,5,69.2805038296031,5.39905107556842,0
10,7,5,69.2805038296031,5.39905107556842,0
10,7,4,70.196457862854,4.10792443185346,1
9,7,3,69.1799157164818,17.6899579933088,1
9,7,5,69.3143189046731,47.7540016174316,0
9,7,5,69.3143189046731,47.7540016174316,0
9,7,5,69.3143189046731,5.29275466944091,0
9,7,5,69.3143189046731,5.29275466944091,0
9,7,5,69.3143189046731,0.774785161018372,0
9,7,5,69.3143189046731,0.774785161018372,0
9,7,4,70.2090192635854,4.24889960049768,0
9,7,4,70.2568175792694,4.37654567934806,0
9,7,5,69.3930159259945,5.35599784020451,0
9,7,5,69.3930159259945,5.35599784020451,0
9,7,5,69.3930159259945,5.35599784020451,0
9,7,5,69.3930159259945,47.8684539794922,0
9,7,5,69.3930159259945,47.8684539794922,0
9,7,5,69.3930159259945,47.8684539794922,0
9,7,2,69.4496376991272,8.89065450592898,0
9,7,3,70.0639787718307,17.6755021176941,0
9,7,5,69.3930159259945,0.777980744838715,0
9,7,5,69.3930159259945,0.777980744838715,0
9,7,5,69.3930159259945,0.777980744838715,0
8,7,4,70.2937427361806,4.30859493470052,0
8,7,3,69.1685376721759,17.7555085850472,0
8,7,5,68.9745094340335,0.780158460140228,0
8,7,5,68.9745094340335,0.780158460140228,0
8,7,5,68.9745094340335,49.3462371826172,0
8,7,5,68.9745094340335,49.3462371826172,0
8,7,5,68.9745094340335,5.36630282338592,0
8,7,5,68.9745094340335,5.36630282338592,0
8,7,3,70.1422796471174,17.701815979497,0
8,7,5,69.432176440636,5.4543078832794,0
8,7,5,69.432176440636,5.4543078832794,0
8,7,5,69.432176440636,5.4543078832794,0
8,7,1,69.1290824287816,11.9650847911835,0
8,7,2,69.9795964558919,8.93135966151021,0
8,7,5,69.432176440636,47.9172592163086,0
8,7,5,69.432176440636,47.9172592163086,0
8,7,5,69.432176440636,47.9172592163086,0
8,7,5,69.432176440636,0.779392659664154,0
8,7,5,69.432176440636,0.779392659664154,0
8,7,5,69.432176440636,0.779392659664154,0
7,7,3,69.1646841182265,17.8518595801434,0
7,7,5,69.0575801638946,5.38324791239575,0
7,7,5,69.0575801638946,5.38324791239575,0
7,7,1,69.6704021922329,11.8785475492477,0
7,7,5,69.0575801638946,48.1064071655273,0
7,7,5,69.0575801638946,48.1064071655273,0
7,7,5,69.0575801638946,0.778078436851501,0
7,7,5,69.0575801638946,0.778078436851501,0
7,7,5,69.6565200832815,0.77830559015274,0
7,7,5,69.6565200832815,0.77830559015274,0
7,7,5,69.6565200832815,0.77830559015274,0
7,7,5,69.6565200832815,47.9899711608887,0
7,7,5,69.6565200832815,47.9899711608887,0
7,7,5,69.6565200832815,47.9899711608887,0
7,7,3,69.9511389621468,17.7098700936476,0
7,7,1,70.1928721645422,12.2297979593277,0
7,7,4,70.3531215985616,4.42670560447732,0
7,7,5,69.6565200832815,5.31939196909661,0
7,7,5,69.6565200832815,5.31939196909661,0
7,7,5,69.6565200832815,5.31939196909661,0
6,7,1,70.107661063211,12.1874885559082,0
6,7,5,69.2831026056907,47.9459838867188,0
6,7,5,69.2831026056907,47.9459838867188,0
6,7,3,69.3471861550974,17.5243600069662,0
6,7,5,69.2831026056907,0.776505708694458,0
6,7,5,69.2831026056907,0.776505708694458,0
6,7,5,69.2831026056907,5.30603877198882,0
6,7,5,69.2831026056907,5.30603877198882,0
6,7,5,69.5119967070339,48.2899436950684,0
6,7,5,69.5119967070339,48.2899436950684,0
6,7,5,69.5119967070339,48.2899436950684,0
6,7,5,69.5119967070339,48.2899436950684,0
6,7,1,69.2234071430407,11.7409222126007,0
6,7,4,70.425999323527,4.46449623029912,0
6,7,3,70.3744027780932,17.5726057387365,1
6,7,5,69.5119967070339,5.33450858984725,0
6,7,5,69.5119967070339,5.33450858984725,0
6,7,5,69.5119967070339,5.33450858984725,0
6,7,5,69.5119967070339,5.33450858984725,0
6,7,5,69.5119967070339,0.778030633926392,0
6,7,5,69.5119967070339,0.778030633926392,0
6,7,5,69.5119967070339,0.778030633926392,0
6,7,5,69.5119967070339,0.778030633926392,0
6,7,2,69.7999590555827,8.92888523684815,0
5,7,3,69.3274183051531,17.6583060683915,0
5,7,5,69.0911749164405,0.780622839927673,0
5,7,5,69.0911749164405,47.9982795715332,0
5,7,5,69.0911749164405,5.29393215785967,0
5,7,2,69.6720603942871,8.48515153676271,0
5,7,5,69.475340113521,5.24413663096493,0
5,7,5,69.475340113521,5.24413663096493,0
5,7,5,69.475340113521,5.24413663096493,0
5,7,5,69.475340113521,48.4987182617188,0
5,7,5,69.475340113521,48.4987182617188,0
5,7,5,69.475340113521,48.4987182617188,0
5,7,3,70.1435439531193,17.8255920080992,1
5,7,1,69.4152511462831,12.2338280677795,0
5,7,5,69.475340113521,0.781140029430389,0
5,7,5,69.475340113521,0.781140029430389,0
5,7,5,69.475340113521,0.781140029430389,0
4,7,2,69.7445383071899,9.12496499181725,0
4,7,3,69.1756307912427,17.9148498008726,0
4,7,5,69.3615466352035,5.34547320037382,0
4,7,5,69.3615466352035,5.34547320037382,0
4,7,5,69.3615466352035,5.34547320037382,0
4,7,5,69.3615466352035,5.34547320037382,0
4,7,5,69.3615466352035,0.779798448085785,0
4,7,5,69.3615466352035,0.779798448085785,0
4,7,1,70.1066223947625,12.5536171197891,0
4,7,4,70.5361066659292,4.42805477807997,1
4,7,5,69.3615466352035,0.779798448085785,0
4,7,5,69.3615466352035,0.779798448085785,0
4,7,5,69.3615466352035,48.849666595459,0
4,7,5,69.3615466352035,48.849666595459,0
4,7,5,69.3615466352035,48.849666595459,0
4,7,5,69.3615466352035,48.849666595459,0
4,7,3,70.3333644423374,17.8986475261918,0
4,7,5,69.6895563865472,0.776595950126648,0
4,7,5,69.6895563865472,0.776595950126648,0
4,7,5,69.6895563865472,0.776595950126648,0
4,7,5,69.6895563865472,49.5347290039063,0
4,7,5,69.6895563865472,49.5347290039063,0
4,7,5,69.6895563865472,49.5347290039063,0
4,7,5,69.6895563865472,5.29002318356652,0
4,7,5,69.6895563865472,5.29002318356652,0
4,7,5,69.6895563865472,5.29002318356652,0
4,7,1,70.2359949747721,12.612446308136,0
4,7,4,70.5565087000529,4.67331972342799,0
3,7,3,69.3849113375642,18.4199892071774,0
3,7,5,69.221003861614,5.28744338400429,0
3,7,5,69.221003861614,5.28744338400429,0
3,7,5,69.221003861614,58.9974708557129,0
3,7,5,69.221003861614,58.9974708557129,0
3,7,4,70.5065348148346,5.94838670204626,0
3,7,5,69.221003861614,0.778598546981812,0
3,7,5,69.221003861614,0.778598546981812,0
3,7,3,70.5216258292974,17.834114515048,0
3,7,2,69.5283719380697,9.0325255880598,0
3,7,5,69.5349856678701,0.781562447547913,0
3,7,5,69.5349856678701,0.781562447547913,0
3,7,5,69.5349856678701,55.9016494750977,0
3,7,5,69.5349856678701,55.9016494750977,0
3,7,5,69.5349856678701,5.30183918686816,0
3,7,5,69.5349856678701,5.30183918686816,0
2,7,3,69.4351149270701,17.8411710238433,0
2,7,5,69.3051923568563,49.8782348632813,0
2,7,5,69.3051923568563,49.8782348632813,0
2,7,4,70.7284088929494,5.97534706656006,0
2,7,5,69.3051923568563,0.779536426067352,0
2,7,5,69.3051923568563,0.779536426067352,0
2,7,5,69.3051923568563,5.27236899497802,0
2,7,5,69.3051923568563,5.27236899497802,0
2,7,5,69.8359188473522,61.4850006103516,0
2,7,5,69.8359188473522,61.4850006103516,0
2,7,5,69.8359188473522,61.4850006103516,0
2,7,5,69.8359188473522,5.29119379934855,0
2,7,5,69.8359188473522,5.29119379934855,0
2,7,5,69.8359188473522,5.29119379934855,0
2,7,3,70.4015950934832,17.9788863334397,0
2,7,5,69.8359188473522,10.6051292419434,0
2,7,5,69.8359188473522,10.6051292419434,0
2,7,5,69.8359188473522,10.6051292419434,0
2,7,2,69.7114145914714,10.0336293664295,1
2,7,1,70.0734706677889,12.335680603981,1
1,7,3,69.5879573822021,17.9208561354608,0
1,7,1,70.2997053715221,12.7331258058548,0
1,7,4,71.1014579137166,6.87239732343005,1
1,7,5,69.6352444305963,50.0037803649902,0
1,7,5,69.6352444305963,50.0037803649902,0
1,7,5,69.6352444305963,50.0037803649902,0
1,7,5,69.6352444305963,5.35921258231974,0
1,7,5,69.6352444305963,5.35921258231974,0
1,7,5,69.6352444305963,5.35921258231974,0
1,7,5,69.6352444305963,10.5622034072876,0
1,7,5,69.6352444305963,10.5622034072876,0
1,7,5,69.6352444305963,10.5622034072876,0
1,7,5,69.981063924226,10.2746324539185,0
1,7,5,69.981063924226,10.2746324539185,0
1,7,5,69.981063924226,5.3524237824895,0
1,7,5,69.981063924226,5.3524237824895,0
1,7,4,71.1550210316976,6.97862076634192,0
1,7,3,70.517398435016,18.0857827834552,0
1,7,5,69.981063924226,66.5195693969727,0
1,7,5,69.981063924226,66.5195693969727,0
23,6,1,70.2001128614994,13.8845548629761,1
23,6,4,71.2701476414998,7.52131948742317,1
23,6,3,69.7120357779569,19.1157711216074,1
23,6,5,69.8469684098539,5.37166531113326,0
23,6,5,69.8469684098539,5.37166531113326,0
23,6,5,69.8469684098539,5.37166531113326,0
23,6,5,69.8469684098539,5.37166531113326,0
23,6,2,70.0311988194783,10.0476019554771,1
23,6,5,69.8469684098539,10.6164712905884,0
23,6,5,69.8469684098539,10.6164712905884,0
23,6,5,69.8469684098539,10.6164712905884,0
23,6,5,69.8469684098539,10.6164712905884,0
23,6,5,69.8469684098539,79.7589416503906,0
23,6,5,69.8469684098539,79.7589416503906,0
23,6,5,69.8469684098539,79.7589416503906,0
23,6,5,69.8469684098539,79.7589416503906,0
23,6,5,70.3292873932374,21.3665180206299,0
23,6,1,70.8404602586177,13.6483265161514,2
23,6,5,70.3292873932374,60.1900482177734,0
23,6,5,70.3292873932374,5.29734281261335,0
22,6,3,69.6531981534736,20.3518126383133,0
22,6,5,69.9796870357201,10.6370401382446,0
22,6,5,69.9796870357201,10.6370401382446,0
22,6,5,69.9796870357201,10.6370401382446,0
22,6,5,69.9796870357201,10.6370401382446,0
22,6,1,70.6852336682771,14.1056711673737,1
22,6,4,71.273277759552,7.86782179662259,12
22,6,5,69.9796870357201,5.36763557608356,0
22,6,5,69.9796870357201,5.36763557608356,0
22,6,5,69.9796870357201,5.36763557608356,0
22,6,5,69.9796870357201,5.36763557608356,0
22,6,2,70.2458119074504,10.4456847582478,1
22,6,5,69.9796870357201,75.2064743041992,0
22,6,5,69.9796870357201,75.2064743041992,0
22,6,5,69.9796870357201,75.2064743041992,0
22,6,5,69.9796870357201,75.2064743041992,0
22,6,5,70.2602647394472,18.2717113494873,0
22,6,5,70.2602647394472,18.2717113494873,0
22,6,5,70.2602647394472,18.2717113494873,0
22,6,5,70.2602647394472,18.2717113494873,0
22,6,3,70.5987352770428,24.4921682582644,1
22,6,1,70.4430125721714,14.8052926063538,2
22,6,4,71.3000817298889,8.17631318097119,5
22,6,5,70.2602647394472,57.186710357666,0
22,6,5,70.2602647394472,57.186710357666,0
22,6,5,70.2602647394472,57.186710357666,0
22,6,5,70.2602647394472,57.186710357666,0
22,6,2,70.3126637776693,13.6794117589016,0
22,6,5,70.2602647394472,5.33859503932763,0
22,6,5,70.2602647394472,5.33859503932763,0
22,6,5,70.2602647394472,5.33859503932763,0
22,6,5,70.2602647394472,5.33859503932763,0
21,6,1,69.5637294033117,15.53087413311,2
21,6,4,71.2693033218384,8.59598441614071,10
21,6,5,69.5704633383564,53.5890579223633,0
21,6,5,69.5704633383564,53.5890579223633,0
21,6,5,69.5704633383564,53.5890579223633,0
21,6,3,69.7053431133891,26.6424023635627,6
21,6,5,69.5704633383564,5.30918032993213,0
21,6,5,69.5704633383564,5.30918032993213,0
21,6,5,69.5704633383564,5.30918032993213,0
21,6,5,69.5704633383564,10.6202812194824,0
21,6,5,69.5704633383564,10.6202812194824,0
21,6,5,69.5704633383564,10.6202812194824,0
21,6,5,69.9781265937561,97.2639923095703,0
21,6,5,69.9781265937561,97.2639923095703,0
21,6,5,69.9781265937561,97.2639923095703,0
21,6,5,69.9781265937561,97.2639923095703,0
21,6,2,69.8970549901326,14.8990855955053,2
21,6,4,71.3051603635152,8.72396210997249,19
21,6,3,70.3366438399914,27.0427676207037,0
21,6,1,69.835416626512,19.3247441053391,4
21,6,5,69.9781265937561,14.4673671722412,0
21,6,5,69.9781265937561,14.4673671722412,0
21,6,5,69.9781265937561,14.4673671722412,0
21,6,5,69.9781265937561,14.4673671722412,0
21,6,5,69.9781265937561,5.31276004647953,0
21,6,5,69.9781265937561,5.31276004647953,0
21,6,5,69.9781265937561,5.31276004647953,0
21,6,5,69.9781265937561,5.31276004647953,0
20,6,5,69.7716479997194,5.36182030747295,0
20,6,5,69.7716479997194,5.36182030747295,0
20,6,5,69.7716479997194,5.36182030747295,0
20,6,5,69.7716479997194,5.36182030747295,0
20,6,2,69.4222798029582,16.5086742572021,5
20,6,1,70.4794908490097,20.1076428890228,20
20,6,4,71.2730312347412,8.53678614122327,5
20,6,5,69.7716479997194,10.647144317627,0
20,6,5,69.7716479997194,10.647144317627,0
20,6,5,69.7716479997194,10.647144317627,0
20,6,5,69.7716479997194,10.647144317627,0
20,6,3,69.5428275174873,29.0869598181744,9
20,6,5,69.7716479997194,103.566886901855,0
20,6,5,69.7716479997194,103.566886901855,0
20,6,5,69.7716479997194,103.566886901855,0
20,6,5,69.7716479997194,103.566886901855,0
20,6,5,70.0928700538717,97.7136459350586,0
20,6,5,70.0928700538717,97.7136459350586,0
20,6,5,70.0928700538717,97.7136459350586,0
20,6,5,70.0928700538717,97.7136459350586,0
20,6,5,70.0928700538717,10.6322240829468,0
20,6,5,70.0928700538717,10.6322240829468,0
20,6,5,70.0928700538717,10.6322240829468,0
20,6,5,70.0928700538717,10.6322240829468,0
20,6,1,70.5711158618592,20.9001941680908,59
20,6,4,71.2505164146423,8.72753494369681,5
20,6,3,70.4735777211744,29.8938603005954,11
20,6,2,69.4909956614176,17.7428454665933,26
20,6,5,70.0928700538717,5.29593149133143,0
20,6,5,70.0928700538717,5.29593149133143,0
20,6,5,70.0928700538717,5.29593149133143,0
20,6,5,70.0928700538717,5.29593149133143,0
19,6,1,70.8729740611294,24.4864754676819,95
19,6,4,71.2637146313985,8.67607887875056,26
19,6,5,70.078524796564,69.628532409668,0
19,6,5,70.078524796564,69.628532409668,0
19,6,5,70.078524796564,69.628532409668,0
19,6,5,70.078524796564,69.628532409668,0
19,6,3,69.6770882717399,31.7578212395892,20
19,6,2,70.2404331843058,18.9573750465643,60
19,6,5,70.078524796564,5.31138000381179,0
19,6,5,70.078524796564,5.31138000381179,0
19,6,5,70.078524796564,5.31138000381179,0
19,6,5,70.078524796564,5.31138000381179,0
19,6,5,70.078524796564,11.2872676849365,0
19,6,5,70.078524796564,11.2872676849365,0
19,6,5,70.078524796564,11.2872676849365,0
19,6,5,70.078524796564,11.2872676849365,0
19,6,5,69.988686476738,86.0137405395508,0
19,6,5,69.988686476738,86.0137405395508,0
19,6,5,69.988686476738,86.0137405395508,0
19,6,5,69.988686476738,86.0137405395508,0
19,6,2,69.7837009429932,20.2941536197905,65
19,6,3,70.6358462488928,31.9807562695933,16
19,6,5,69.988686476738,10.6494016647339,0
19,6,5,69.988686476738,10.6494016647339,0
19,6,5,69.988686476738,10.6494016647339,0
19,6,5,69.988686476738,10.6494016647339,0
19,6,5,69.988686476738,5.43555694675888,0
19,6,5,69.988686476738,5.43555694675888,0
19,6,5,69.988686476738,5.43555694675888,0
19,6,5,69.988686476738,5.43555694675888,0
19,6,1,69.6437174479167,23.7630078792572,105
19,6,4,71.1982930501302,8.96257870682166,20
18,6,3,69.5816244081009,32.4879582902649,27
18,6,5,69.5273054231528,13.9664039611816,0
18,6,5,69.5273054231528,13.9664039611816,0
18,6,5,69.5273054231528,13.9664039611816,0
18,6,5,69.5273054231528,13.9664039611816,0
18,6,5,69.5273054231528,5.41971953050233,0
18,6,5,69.5273054231528,5.41971953050233,0
18,6,5,69.5273054231528,5.41971953050233,0
18,6,5,69.5273054231528,5.41971953050233,0
18,6,2,69.607715066274,20.5878217241261,67
18,6,1,69.1905433420549,22.3234057426453,82
18,6,4,71.1751310030619,8.37611625657883,19
16,6,1,69.3462486936335,19.2594732046127,63
16,6,4,71.1795981725057,8.01473426146549,13
16,6,3,70.3069584868675,33.7653567992966,53
16,6,5,69.8550085970516,5.16707012520055,0
16,6,5,69.8550085970516,5.16707012520055,0
16,6,5,69.8550085970516,5.16707012520055,0
16,6,5,69.8550085970516,5.16707012520055,0
16,6,2,70.1043994903564,22.9626534772106,57
15,6,2,69.392729918162,23.1467888429761,91
15,6,5,69.6684231266008,100.815032958984,0
15,6,5,69.6684231266008,100.815032958984,0
15,6,5,69.6684231266008,100.815032958984,0
15,6,5,69.6684231266008,100.815032958984,0
15,6,5,69.6684231266008,5.36938539490802,0
15,6,5,69.6684231266008,5.36938539490802,0
15,6,5,69.6684231266008,5.36938539490802,0
15,6,5,69.6684231266008,5.36938539490802,0
15,6,1,70.5863650137918,21.6538082361221,105
15,6,4,71.1240401268005,7.57851076318184,53
15,6,3,69.5659525228101,33.7377529755468,78
15,6,5,69.6684231266008,10.6777763366699,0
15,6,5,69.6684231266008,10.6777763366699,0
15,6,5,69.6684231266008,10.6777763366699,0
15,6,5,69.6684231266008,10.6777763366699,0
14,6,5,69.9095917223187,5.35346321214456,0
14,6,5,69.9095917223187,5.35346321214456,0
14,6,5,69.9095917223187,5.35346321214456,0
14,6,5,69.9095917223187,5.35346321214456,0
14,6,2,69.9653999964396,22.0127320513129,74
14,6,3,70.5963948271995,34.7252040787425,37
14,6,5,69.9095917223187,14.4916858673096,0
14,6,5,69.9095917223187,14.4916858673096,0
14,6,5,69.9095917223187,14.4916858673096,0
14,6,5,69.9095917223187,14.4916858673096,0
14,6,5,69.9095917223187,91.928466796875,0
14,6,5,69.9095917223187,91.928466796875,0
14,6,5,69.9095917223187,91.928466796875,0
14,6,5,69.9095917223187,91.928466796875,0
14,6,1,69.7407491918196,22.1227186918259,69
14,6,4,71.0908238093058,7.8436977880483,14
14,6,3,69.5507858326269,30.9386133288208,84
14,6,5,69.5205840699613,5.35935241315747,0
14,6,5,69.5205840699613,5.35935241315747,0
14,6,5,69.5205840699613,5.35935241315747,0
14,6,5,69.5205840699613,5.35935241315747,0
14,6,5,69.5205840699613,10.6828508377075,0
14,6,5,69.5205840699613,10.6828508377075,0
14,6,5,69.5205840699613,10.6828508377075,0
14,6,5,69.5205840699613,10.6828508377075,0
14,6,2,70.1180938720703,21.8812523984816,115
14,6,1,69.3880985996179,24.1553828716278,93
14,6,4,71.0154619216919,7.62559545980184,33
14,6,5,69.5205840699613,83.9498596191406,0
14,6,5,69.5205840699613,83.9498596191406,0
14,6,5,69.5205840699613,83.9498596191406,0
14,6,5,69.5205840699613,83.9498596191406,0
13,6,3,69.549602419831,30.7102543778892,57
13,6,5,69.4360271874696,10.9590253829956,0
13,6,5,69.4360271874696,10.9590253829956,0
13,6,5,69.4360271874696,10.9590253829956,0
13,6,5,69.4360271874696,10.9590253829956,0
13,6,5,69.4360271874696,84.3628082275391,0
13,6,5,69.4360271874696,84.3628082275391,0
13,6,5,69.4360271874696,84.3628082275391,0
13,6,5,69.4360271874696,84.3628082275391,0
13,6,1,69.867998524716,22.5910845994949,76
13,6,4,70.8678038914998,7.9000305038644,28
13,6,5,69.4360271874696,5.30769848576165,0
13,6,5,69.4360271874696,5.30769848576165,0
13,6,5,69.4360271874696,5.30769848576165,0
13,6,5,69.4360271874696,5.30769848576165,0
13,6,2,69.4884147961934,21.3788589399774,58
13,6,2,69.7739854176839,20.7936796599533,75
13,6,3,70.4083423170932,31.3744823065936,77
13,6,5,69.8407570102461,10.6777610778809,0
13,6,5,69.8407570102461,10.6777610778809,0
13,6,5,69.8407570102461,10.6777610778809,0
13,6,5,69.8407570102461,10.6777610778809,0
13,6,5,69.8407570102461,5.35477575703408,0
13,6,5,69.8407570102461,5.35477575703408,0
13,6,5,69.8407570102461,5.35477575703408,0
13,6,5,69.8407570102461,5.35477575703408,0
13,6,1,70.485207273249,22.2299145460129,73
13,6,4,70.7565038998922,7.09979822280002,24
13,6,5,69.8407570102461,74.6584320068359,0
13,6,5,69.8407570102461,74.6584320068359,0
13,6,5,69.8407570102461,74.6584320068359,0
13,6,5,69.8407570102461,74.6584320068359,0
12,6,5,69.4615510723345,5.30269412876805,0
12,6,5,69.4615510723345,5.30269412876805,0
12,6,5,69.4615510723345,5.30269412876805,0
12,6,5,69.4615510723345,5.30269412876805,0
12,6,5,69.4615510723345,10.6702136993408,0
12,6,5,69.4615510723345,10.6702136993408,0
12,6,5,69.4615510723345,10.6702136993408,0
12,6,5,69.4615510723345,10.6702136993408,0
12,6,5,69.4615510723345,67.984977722168,0
12,6,5,69.4615510723345,67.984977722168,0
12,6,5,69.4615510723345,67.984977722168,0
12,6,5,69.4615510723345,67.984977722168,0
12,6,3,69.7051142980886,29.1403931933746,49
12,6,2,69.281073363622,17.9683960906696,60
12,6,1,70.484051085355,22.2584071159363,99
12,6,4,70.5873832702637,6.51131094028824,17
12,6,3,69.2913817361344,25.9362201392069,44
12,6,2,69.7681805292765,18.21836948907,42
12,6,1,70.2626590394137,22.6260676383972,46
12,6,4,70.4177093505859,6.51402518976829,4
12,6,5,69.3511529393043,14.6661329269409,0
12,6,5,69.3511529393043,14.6661329269409,0
12,6,5,69.3511529393043,14.6661329269409,0
12,6,5,69.3511529393043,14.6661329269409,0
12,6,5,69.3511529393043,5.28926482450333,0
12,6,5,69.3511529393043,5.28926482450333,0
12,6,5,69.3511529393043,5.28926482450333,0
12,6,5,69.3511529393043,5.28926482450333,0
12,6,5,69.3511529393043,51.0289497375488,0
12,6,5,69.3511529393043,51.0289497375488,0
12,6,5,69.3511529393043,51.0289497375488,0
12,6,5,69.3511529393043,51.0289497375488,0
11,6,2,69.5523286819458,9.84034802042879,39
11,6,5,69.2712303514582,48.4130630493164,0
11,6,5,69.2712303514582,48.4130630493164,0
11,6,5,69.2712303514582,48.4130630493164,0
11,6,5,69.2712303514582,48.4130630493164,0
11,6,5,69.2712303514582,5.31956078228541,0
11,6,5,69.2712303514582,5.31956078228541,0
11,6,5,69.2712303514582,5.31956078228541,0
11,6,5,69.2712303514582,5.31956078228541,0
11,6,5,69.2712303514582,10.6654558181763,0
11,6,5,69.2712303514582,10.6654558181763,0
11,6,5,69.2712303514582,10.6654558181763,0
11,6,5,69.2712303514582,10.6654558181763,0
11,6,1,69.5746054398386,18.9577685594559,52
11,6,4,70.2472047805786,5.84137340664165,13
11,6,3,69.7884439867596,18.2736230480368,44
11,6,2,69.3403026262919,9.98493474815041,0
11,6,5,69.0195457858971,48.3674125671387,0
11,6,5,69.0195457858971,48.3674125671387,0
11,6,5,69.0195457858971,48.3674125671387,0
11,6,5,69.0195457858971,48.3674125671387,0
11,6,5,69.0195457858971,5.37497437564889,0
11,6,5,69.0195457858971,5.37497437564889,0
11,6,5,69.0195457858971,5.37497437564889,0
11,6,5,69.0195457858971,5.37497437564889,0
11,6,1,69.1313391066434,14.4979219436646,0
11,6,4,70.0327091217041,5.03951148389024,7
11,6,3,69.5008843000545,18.2793638289731,0
11,6,5,69.0195457858971,0.773754894733429,0
11,6,5,69.0195457858971,0.773754894733429,0
11,6,5,69.0195457858971,0.773754894733429,0
11,6,5,69.0195457858971,0.773754894733429,0
10,6,5,69.3735526821367,48.7111282348633,0
10,6,5,69.3735526821367,48.7111282348633,0
10,6,5,69.3735526821367,0.769791722297668,0
10,6,5,69.3735526821367,0.769791722297668,0
10,6,4,70.1031953493754,6.02300700824708,0
10,6,5,69.3735526821367,5.77156526627368,0
10,6,5,69.3735526821367,5.77156526627368,0
10,6,3,69.8060947240785,18.7469459880085,0
9,6,5,69.2644167998507,5.34376276365947,0
9,6,5,69.2644167998507,0.777732908725739,0
9,6,5,69.2644167998507,48.2502212524414,0
9,6,3,69.3824084082315,19.5492200498411,0
8,6,5,69.4108586056801,47.8627243041992,0
8,6,5,69.4108586056801,47.8627243041992,0
8,6,5,69.4108586056801,47.8627243041992,0
